0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,9,10,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,0,0,11,12,0,13,10,14,0,15,0,16,17,0,0,0,0,0,0
0,0,0,0,0,0,12,18,19,20,21,0,22,0,0,0,23,0,24,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,26,5,9,0,27,0,28,29,0,0,0,0,0,0
0,0,0,0,0,0,30,31,0,0,0,27,32,7,0,0,23,0,33,34,0,0,0,0,0,0
0,0,0,0,0,0,35,36,0,0,37,38,39,26,40,25,41,0,42,43,0,0,0,0,0,0
0,0,0,0,0,0,44,45,0,46,0,0,0,0,0,0,47,0,48,49,0,0,0,0,0,0
0,0,0,0,0,0,50,51,0,52,0,0,0,0,0,0,53,0,54,55,0,0,0,0,0,0
0,0,0,0,0,0,56,57,0,35,0,0,58,0,0,0,55,0,59,60,0,0,0,0,0,0
0,0,0,0,0,0,61,62,0,57,0,0,63,0,0,0,64,0,65,66,0,0,0,0,0,0
0,0,0,0,0,0,67,68,0,69,0,0,70,0,0,0,71,0,72,73,0,0,0,0,0,0
0,0,0,0,0,0,74,75,0,75,0,0,76,0,0,0,52,0,77,78,0,0,0,0,0,0
0,0,0,0,0,0,79,80,0,81,82,83,84,85,86,87,88,0,89,90,0,0,0,0,0,0
0,0,0,0,0,0,83,91,0,0,0,0,92,0,0,0,0,0,93,94,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
