0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,0,4,5,6,0,2,0,0,0,0,0
0,0,0,0,0,0,7,0,6,8,9,8,0,10,0,11,0,0,0,0,0
0,0,0,0,0,7,12,0,0,13,10,14,0,15,0,0,0,0,0,0,0
0,0,0,0,0,16,16,0,0,17,18,19,0,11,0,0,0,0,0,0,0
0,0,0,0,0,0,20,0,21,22,23,24,25,26,0,0,0,0,0,0,0
0,0,0,0,0,27,27,0,28,15,29,30,0,31,0,32,33,34,0,0,0
0,0,0,0,0,35,35,0,36,37,38,39,40,32,41,42,0,43,0,0,0
0,0,0,0,0,44,45,0,46,36,47,48,48,46,49,50,0,43,0,0,0
0,0,0,0,0,45,51,0,52,53,54,55,0,56,34,50,0,57,0,0,0
0,0,0,0,0,58,58,0,49,59,60,61,62,63,64,65,0,57,0,0,0
0,0,0,0,0,44,66,0,63,67,68,69,0,70,65,71,0,72,0,0,0
0,0,0,0,0,66,73,0,74,75,76,77,78,79,71,80,0,72,0,0,0
0,0,0,0,0,73,81,0,75,82,83,84,84,79,85,86,0,87,0,0,0
0,0,0,0,0,88,89,0,90,91,92,55,93,94,87,0,95,96,0,0,0
0,0,0,0,0,89,97,0,98,99,100,101,102,98,0,0,103,41,0,0,0
0,0,0,0,0,104,104,0,82,105,105,106,106,103,107,0,0,107,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
