0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,5,0,6,0,6,0,0,0,0,0,0
0,0,0,0,0,0,7,0,8,4,8,0,0,0,0,0,0
0,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,5,12,13,14,15,16,17,0
0,9,12,0,0,0,0,0,18,0,0,0,0,0,0,19,0
0,20,21,0,0,0,0,0,0,0,19,0,18,0,0,0,0
0,20,21,0,0,0,22,0,0,0,23,24,23,0,0,0,0
0,0,0,0,0,0,0,0,3,25,11,26,25,22,27,28,0
0,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,31,0,0,0,0,0,0,0,30,32,33,0,0,0,0
0,0,0,33,34,35,0,36,37,0,0,0,0,0,0,0,0
0,0,0,38,35,36,39,40,29,0,41,13,42,0,0,0,0
0,39,32,0,0,0,0,0,0,0,43,44,45,0,0,0,0
0,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,49,0,0,0,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
