0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0,3,2,4,0,0,0
0,0,0,0,0,5,0,5,0,1,6,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,4,0,0,1,1,0,0,1,3,0
0,0,0,0,0,0,7,0,8,8,0,0,0,0,0
0,0,0,0,0,0,9,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,11,0,0,0,0,0
0,0,0,0,9,0,0,0,0,12,0,11,0,0,0
0,0,0,0,13,0,0,0,0,14,0,12,0,0,0
0,0,0,0,13,10,14,15,1,1,1,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17,18,19,20,21,1,22,23,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
0,23,0,18,17,0,0,0,0,24,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0,15,0,21,25,0,0,19,20,0,26,25,0,0,0
0,0,0,0,0,0,0,27,27,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
