0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
0,0,0,4,0,0,0,0,3,5,0,0,0,0,0,0
0,0,0,6,0,7,7,0,0,0,8,0,9,0,0,0
0,0,0,0,10,1,10,0,8,5,1,0,6,0,0,0
0,11,0,0,11,0,0,0,1,1,1,12,0,0,0,0
0,0,0,0,0,0,0,1,2,13,0,14,12,15,0,0
0,1,0,0,0,1,0,1,0,13,0,16,15,1,0,0
0,17,0,0,0,1,0,1,0,0,0,18,1,16,0,0
0,19,0,0,0,1,0,0,1,19,17,0,20,0,0,0
0,1,0,0,0,20,0,18,0,1,0,0,1,21,0,0
0,0,0,0,22,0,0,1,0,21,0,0,1,23,0,0
0,0,0,0,24,0,0,22,14,24,0,25,23,0,0,0
0,0,0,26,25,27,0,1,0,1,0,1,27,0,0,0
0,26,28,29,30,31,0,29,32,32,0,28,0,0,0,0
0,30,31,0,0,0,0,0,0,0,0,33,0,34,0,0
0,0,0,0,0,1,35,1,0,0,0,36,0,37,0,0
0,0,0,33,0,1,38,38,0,36,0,39,0,0,0,0
0,0,0,37,0,1,0,1,0,0,0,39,0,34,0,0
0,0,0,0,0,40,41,1,0,1,0,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,4,42,0,43,0,44,43,9,0,0,0,0
0,0,0,35,0,1,0,45,0,0,41,0,0,0,0,0
0,0,0,0,1,0,0,45,0,0,44,0,0,0,0,0
0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0
0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
