0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,0
0,0,4,5,3,6,7,8,0,0,0,0
0,7,9,4,10,11,12,13,0,0,0,0
0,14,0,15,2,9,16,17,0,0,0,0
0,18,0,19,20,21,22,22,0,0,0,0
0,23,0,24,25,25,14,26,0,0,0,0
0,27,26,28,27,29,0,30,0,0,0,0
0,30,24,31,32,32,0,0,0,0,0,0
0,33,34,35,36,0,0,0,0,0,0,0
0,34,37,38,37,33,0,13,0,0,0,0
0,0,39,40,40,41,8,0,0,0,0,0
0,0,42,43,44,45,0,0,0,0,0,0
0,0,44,0,0,46,0,0,0,0,0,0
0,0,0,0,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
