0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,0,0,0,0,0,4,0,0,0,0
0,0,3,2,0,5,1,0,0,5,1,4,0,0
0,0,0,6,0,6,7,7,0,8,1,0,1,0
0,1,0,8,0,9,0,0,9,10,1,0,10,0
0,11,0,1,12,12,1,0,11,13,13,0,0,0
0,0,0,1,1,14,14,15,15,16,16,17,17,0
0,18,0,1,19,19,20,20,0,0,0,0,0,0
0,18,21,21,22,22,0,23,0,23,1,24,25,0
0,0,1,25,1,26,1,1,0,26,27,24,0,0
0,0,0,0,0,0,0,0,28,28,0,0,1,0
0,0,0,27,0,29,0,30,30,1,31,31,0,0
0,32,0,1,0,1,0,0,1,29,32,1,0,0
0,33,0,34,0,34,35,0,1,36,0,0,0,0
0,0,0,36,0,1,0,0,1,0,0,1,0,0
0,33,0,1,0,37,1,0,38,39,38,0,0,0
0,0,0,0,0,40,40,0,0,0,1,0,0,0
0,0,0,41,41,35,1,0,39,42,0,0,0,0
0,0,0,42,37,0,1,0,0,43,0,0,0,0
0,0,0,0,0,43,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
